Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
13,670725,20241220045231,2024-12-20,city scrape,3398944,2012-08-28,within an hour,100%,25%,f,2,t,t,Savena,44.46969,11.37699,Private room in bed and breakfast,Private room,1,1.0,1 private bath,1.0,2.0,"[""TV"", ""Breakfast"", ""Elevator"", ""Heating"", ""Wifi""]",$95.00,1,365,30,60,90,365,6,0,0,2013-03-10,2023-05-20,5.0,4.83,5.0,4.83,5.0,4.5,4.5,IT037006C1NJHJEAKO,f,2,0,2,0,0.04
14,684271,20241220045231,2024-12-20,city scrape,3488947,2012-09-06,,,,f,1,t,f,Navile,44.51693,11.34565,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,4.0,"[""Shampoo"", ""TV"", ""Hangers"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",$120.00,2,300,0,0,0,141,4,0,0,2015-10-05,2018-11-11,4.5,4.25,4.25,4.25,3.75,4.25,4.0,,f,1,1,0,0,0.04
15,690226,20241220045231,2024-12-20,city scrape,2048622,2012-04-01,within an hour,100%,97%,t,3,t,t,Santo Stefano,44.49007,11.35267,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Paid valet parking on premises"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Changing table - available upon request"", ""Drying rack for clothing"", ""Private entrance"", ""MIELE stainless steel single oven"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Electrolux stainless steel gas stove"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$160.00,3,28,26,51,78,275,108,16,1,2012-09-29,2024-12-02,4.93,4.91,4.91,4.95,4.97,4.92,4.82,IT037006C2VJWVDVI8,f,2,2,0,0,0.73
16,724304,20241220045231,2024-12-20,city scrape,3026417,2012-07-23,within a few hours,100%,98%,f,4,t,t,Santo Stefano,44.49383,11.35173,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Refrigerator"", ""Body soap"", ""Clothing storage: walk-in closet"", ""Dishes and silverware"", ""Coffee maker"", ""Outdoor furniture"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$110.00,3,730,22,27,57,213,75,3,0,2013-02-05,2024-11-04,4.48,4.54,4.47,4.47,4.45,4.87,4.37,IT037006C2M7CXWSAL,f,1,1,0,0,0.52
17,732525,20241220045231,2024-12-20,city scrape,2879369,2012-07-09,within an hour,100%,55%,f,4,t,t,Porto - Saragozza,44.49228,11.31329,Private room in bed and breakfast,Private room,2,0.0,0 shared baths,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Safe"", ""Breakfast"", ""Mosquito net"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Bathtub"", ""Extra pillows and blankets"", ""Luggage dropoff allowed""]",$122.00,1,30,1,31,61,280,18,1,0,2013-03-30,2024-09-26,5.0,4.94,5.0,5.0,5.0,4.56,4.94,IT037006C1AZJOO6IC,f,4,0,4,0,0.13
19,787769,20241220045231,2024-12-20,city scrape,4152306,2012-11-14,within an hour,100%,98%,t,1,t,t,Santo Stefano,44.49862,11.34679,Entire vacation home,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Children\u2019s dinnerware"", ""Gas stove"", ""Coffee maker: french press"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Outdoor dining area"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Board games"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Coffee"", ""Clamp on table seat high chair - available upon request"", ""Baby bath"", ""Toaster"", ""Kitchen""]",$90.00,2,29,16,22,42,170,24,19,2,2012-12-16,2024-12-08,5.0,5.0,5.0,5.0,4.96,5.0,4.83,IT037006C2AQ79LH8E,f,1,1,0,0,0.16
20,793706,20241220045231,2024-12-20,city scrape,4181174,2012-11-18,within an hour,100%,97%,t,2,t,t,Santo Stefano,44.48753,11.34114,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",$60.00,3,90,1,1,1,224,386,21,0,2013-01-03,2024-09-29,4.69,4.82,4.82,4.82,4.79,4.76,4.73,IT037006C2G2VFPREL,f,2,2,0,0,2.65
21,804596,20241220045231,2024-12-20,city scrape,4235069,2012-11-25,within an hour,100%,100%,t,2,t,t,Porto - Saragozza,44.4988,11.33933,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Window AC unit"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Forno a microonde  stainless steel oven"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Private entrance"", ""Vari body soap"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Hot water"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""HDTV with Chromecast, standard cable"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$144.00,2,29,22,52,82,167,252,14,0,2013-01-04,2024-11-10,4.9,4.93,4.98,4.97,4.97,4.9,4.81,IT037006C26N837VRZ,f,2,2,0,0,1.73
22,840951,20241220045231,2024-12-20,city scrape,4170880,2012-11-17,within an hour,100%,100%,t,1,t,t,Porto - Saragozza,44.49442,11.33176,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Blender"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""35 inch HDTV"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Long term stays allowed"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Electrolux stainless steel gas stove"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$200.00,3,1125,13,13,13,203,148,12,1,2013-01-29,2024-12-04,4.75,4.78,4.68,4.82,4.9,4.81,4.7,IT037006C2EUZAFYGV,f,1,1,0,0,1.02
23,842573,20241220045231,2024-12-20,city scrape,4399085,2012-12-13,a few days or more,0%,0%,f,1,t,t,Santo Stefano,44.48589,11.34867,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""Dishes and silverware"", ""Stove"", ""Dishwasher"", ""Hangers"", ""Essentials"", ""Kitchen"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Cooking basics"", ""Heating"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Oven"", ""Bed linens"", ""Ethernet connection""]",$65.00,6,60,21,51,79,158,47,0,0,2013-04-29,2022-07-22,4.94,4.89,4.6,5.0,4.96,4.87,4.85,,f,1,1,0,0,0.33
25,884148,20241220045231,2024-12-20,city scrape,4664996,2013-01-11,within an hour,100%,85%,f,5,t,t,Santo Stefano,44.49756,11.34428,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Ski-in/Ski-out"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$63.00,1,7,17,45,72,313,715,6,0,2013-03-04,2024-09-15,4.79,4.87,4.87,4.9,4.83,4.88,4.77,IT037006B4784CFSIV,f,5,5,0,0,4.98
26,944794,20241220045231,2024-12-20,city scrape,3715410,2012-09-30,within an hour,100%,96%,f,1,t,t,Borgo Panigale - Reno,44.51419,11.2841,Entire home,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Housekeeping - available at extra cost"", ""Books and reading material"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$51.00,2,30,15,45,75,75,189,9,0,2013-03-27,2024-11-17,4.79,4.86,4.88,4.9,4.96,4.69,4.78,IT037006C25IFOGG93,f,1,1,0,0,1.32
27,952460,20241220045231,2024-12-20,city scrape,4928901,2013-02-01,within an hour,100%,100%,f,1,t,t,Santo Stefano,44.48727,11.35021,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Paid parking on premises"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Long term stays allowed"", ""Kitchen""]",$78.00,2,30,22,52,82,164,278,29,1,2013-04-04,2024-11-24,4.68,4.75,4.9,4.89,4.85,4.83,4.62,IT037006C2E9QOBMFB,f,1,1,0,0,1.95
28,953017,20241220045231,2024-12-20,city scrape,374533,2011-02-02,within a few hours,100%,25%,f,1,t,t,Porto - Saragozza,44.48837,11.32102,Private room in vacation home,Private room,2,1.0,1 private bath,2.0,2.0,"[""Bidet"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Elevator"", ""Shower gel"", ""Indoor fireplace"", ""Body soap"", ""Coffee maker"", ""Breakfast"", ""Mosquito net"", ""Essentials"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Bathtub"", ""Extra pillows and blankets"", ""Portable fans""]",$80.00,2,7,24,54,83,83,14,2,0,2013-03-11,2024-05-29,4.5,4.64,4.71,4.86,4.64,4.43,4.43,IT037006C1WTADJVPO,f,1,0,1,0,0.1
29,967061,20241220045231,2024-12-20,city scrape,4664996,2013-01-11,within an hour,100%,85%,f,5,t,t,Santo Stefano,44.49807,11.34507,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Canal view"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$59.00,1,7,15,43,53,263,583,25,1,2013-03-22,2024-12-01,4.79,4.85,4.79,4.89,4.86,4.94,4.76,IT037006B4784CFSIV,f,5,5,0,0,4.08
32,993645,20241220045231,2024-12-20,city scrape,5458518,2013-03-14,within an hour,100%,98%,t,2,t,t,Porto - Saragozza,44.48874,11.31987,Private room in bed and breakfast,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Shampoo"", ""Pets allowed"", ""TV"", ""Hangers"", ""Breakfast"", ""Essentials"", ""Free parking on premises"", ""Indoor fireplace"", ""Extra pillows and blankets"", ""Heating"", ""Hair dryer"", ""Wifi"", ""Hot water"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bed linens"", ""Kitchen""]",$180.00,1,365,17,47,74,207,164,28,1,2013-07-23,2024-11-25,4.93,4.91,4.96,4.94,4.92,4.87,4.84,IT037006C1WFZEASB6,f,2,0,2,0,1.18
34,1007486,20241220045231,2024-12-20,city scrape,5512231,2013-03-18,within an hour,100%,50%,f,2,t,t,Borgo Panigale - Reno,44.54531,11.24846,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,4.0,"[""TV"", ""Dining table"", ""Bidet"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Barbecue utensils"", ""Outdoor dining area"", ""Hammock"", ""Refrigerator"", ""BBQ grill: charcoal"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Garden view"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Stainless steel oven"", ""Free parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$90.00,5,1125,30,60,90,357,3,0,0,2013-04-17,2022-03-19,4.33,5.0,4.67,4.67,4.67,4.67,4.67,IT037006C1ZV7AL3BX,f,2,2,0,0,0.02
35,1023596,20241220045231,2024-12-20,city scrape,14234395,2014-04-13,within an hour,100%,100%,f,3,t,t,Porto - Saragozza,44.49749,11.33207,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Shampoo"", ""Dishes and silverware"", ""Smoking allowed"", ""TV"", ""Carbon monoxide alarm"", ""Smoke alarm"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Dedicated workspace"", ""Wifi"", ""Coffee maker"", ""Kitchen""]",$200.00,2,15,29,59,89,350,125,1,0,2013-10-22,2024-03-23,4.85,4.84,4.93,4.94,4.97,4.91,4.77,IT037006C2TPLR87MR,f,2,2,0,0,0.92
37,1029853,20241220045231,2024-12-20,city scrape,4259314,2012-11-27,within a day,100%,96%,f,1,t,f,Navile,44.519380008926845,11.341218516898037,Entire rental unit,Entire home/apt,6,1.0,1 bath,1.0,4.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Hangers"", ""Carbon monoxide alarm"", ""Private backyard \u2013 Not fully fenced"", ""Babysitter recommendations"", ""Shower gel"", ""Refrigerator"", ""Fast wifi \u2013 102 Mbps"", ""Perlier body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Board games"", ""Free washer \u2013 In unit"", ""Garden view"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Heating"", ""Cleaning products"", ""27 inch HDTV with standard cable"", ""Hot water"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Cooking basics"", ""Crib - available upon request"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$80.00,4,100,17,47,77,77,238,26,1,2013-04-04,2024-11-25,4.81,4.86,4.81,4.91,4.91,4.52,4.76,,f,1,1,0,0,1.67
38,1076605,20241220045231,2024-12-20,city scrape,5923033,2013-04-14,within an hour,100%,100%,f,1,t,t,San Donato - San Vitale,44.5015,11.37022,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Cleaning available during stay"", ""Piano"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Elevator"", ""Dove body soap"", ""Shower gel"", ""Free street parking"", ""Silk conditioner"", ""Dishes and silverware"", ""Smoking allowed"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Luggage dropoff allowed""]",$99.00,2,6,0,0,0,1,100,3,0,2013-05-20,2024-09-27,4.9,4.93,4.96,4.95,4.96,4.68,4.91,,f,1,0,1,0,0.71
39,1116883,20241220045231,2024-12-20,city scrape,6129734,2013-04-28,within an hour,94%,10%,f,1,t,f,Borgo Panigale - Reno,44.52287,11.27813,Private room in condo,Private room,3,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""TV"", ""Breakfast"", ""Essentials"", ""Free parking on premises"", ""Washer"", ""Refrigerator"", ""Free street parking"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Coffee maker"", ""Kitchen""]",$30.00,25,1125,15,45,74,116,210,1,0,2013-06-21,2024-10-05,4.48,4.5,4.41,4.73,4.83,4.45,4.54,,f,1,0,1,0,1.5
40,1142503,20241220045231,2024-12-20,city scrape,6265596,2013-05-07,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.48715,11.34036,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Backyard"", ""Hangers"", ""Keypad"", ""AC - split type ductless system"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Kitchen""]",$57.00,3,73,10,18,32,73,555,54,5,2013-06-20,2024-12-15,4.7,4.8,4.48,4.92,4.93,4.82,4.7,IT037006C2GHZDQTIU,f,1,1,0,0,3.96
41,1149912,20241220045231,2024-12-20,city scrape,6129693,2013-04-28,within a few hours,100%,3%,f,1,t,t,Borgo Panigale - Reno,44.51927,11.27655,Private room in rental unit,Private room,3,1.5,1.5 shared baths,1.0,0.0,"[""Lock on bedroom door"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Central heating"", ""Body soap"", ""Dishes and silverware"", ""Smoking allowed"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Free parking on premises"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",$30.00,2,1125,2,2,15,290,166,0,0,2013-05-26,2023-10-03,4.32,4.32,4.29,4.6,4.78,4.27,4.27,,f,1,0,1,0,1.18
42,1181594,20241220045231,2024-12-20,city scrape,5936779,2013-04-15,within an hour,100%,100%,t,1,t,t,Porto - Saragozza,44.49849,11.34012,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Shampoo"", ""Dishes and silverware"", ""Hangers"", ""Dining table"", ""Essentials"", ""Kitchen"", ""Cooking basics"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Dedicated workspace"", ""Hair dryer"", ""Portable fans"", ""Hot water"", ""Bed linens"", ""Iron""]",$76.00,2,30,5,5,5,5,635,43,2,2013-05-26,2024-12-01,4.62,4.75,4.77,4.76,4.73,4.81,4.66,,t,1,1,0,0,4.51
43,1189302,20241220045231,2024-12-20,city scrape,4664996,2013-01-11,within an hour,100%,85%,f,5,t,t,Santo Stefano,44.49807,11.34507,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Stove"", ""Canal view"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$69.00,1,7,13,29,58,293,357,13,0,2013-10-14,2024-09-08,4.83,4.88,4.82,4.92,4.85,4.95,4.86,IT037006B4784CFSIV,f,5,5,0,0,2.62
44,1199947,20241220045231,2024-12-20,city scrape,4664996,2013-01-11,within an hour,100%,85%,f,5,t,t,Santo Stefano,44.49807,11.34507,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Ski-in/Ski-out"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Private entrance"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",$59.00,1,7,6,28,48,263,151,5,1,2014-02-24,2024-11-24,4.8,4.83,4.83,4.9,4.87,4.97,4.77,IT037006B4784CFSIV,f,5,5,0,0,1.15
45,1222983,20241220045231,2024-12-20,city scrape,6670383,2013-05-31,,,0%,f,3,t,t,Porto - Saragozza,44.49991,11.33958,Private room in bed and breakfast,Private room,2,0.0,0 baths,1.0,1.0,"[""Shampoo"", ""TV"", ""Hangers"", ""Essentials"", ""Paid parking on premises"", ""Host greets you"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Iron""]",$350.00,1,1125,30,60,90,364,5,0,0,2014-03-29,2016-03-23,4.2,4.2,4.6,4.6,4.8,4.2,4.0,IT037006B4Q42KZ5FW,f,3,0,3,0,0.04
47,1250790,20241220045231,2024-12-20,city scrape,6670383,2013-05-31,,,0%,f,3,t,t,Porto - Saragozza,44.49802,11.33887,Private room in bed and breakfast,Private room,2,,,1.0,1.0,"[""TV"", ""Breakfast"", ""Elevator"", ""Air conditioning"", ""Heating"", ""Wifi""]",$500.00,3,100,30,60,90,365,10,0,0,2013-07-27,2016-04-08,4.78,4.8,4.8,4.9,4.9,4.6,4.8,,f,3,0,3,0,0.07
