Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
182,6241921,20241200000000.0,20/12/24,city scrape,32402444,02/05/15,within a few hours,100.0,45%,f,2,t,t,Porto - Saragozza,44.49946,11.33321,Entire condo,Entire home/apt,4,1.5,1.5 baths,1.0,2.0,"[""Sound system"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""EV charger"", ""Stove"", ""Hangers"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""42 inch TV with DVD player"", ""Dishes and silverware"", ""Coffee maker"", ""Outdoor furniture"", ""Smoking allowed"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Conditioner"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$130.00,2,120,25,55,83,350,70,5,0,25/05/15,28/09/24,4.57,4.6,4.5,4.96,4.86,4.62,4.58,,f,2,1,1,0,0.6
185,6469289,20241200000000.0,20/12/24,city scrape,33796853,20/05/15,within an hour,100.0,100%,t,7,t,t,Porto - Saragozza,44.49828,11.33685,Entire rental unit,Entire home/apt,13,6.0,6 baths,6.0,9.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Paid parking lot on premises"", ""Microwave"", ""Clothing storage: wardrobe"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""AC - split type ductless system"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Private entrance"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""First aid kit"", ""Room-darkening shades"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$632.00,2,30,5,28,47,158,158,29,0,22/07/15,18/11/24,4.94,4.94,4.94,4.99,4.96,4.91,4.85,IT037006B4EUJXZSMQ,t,7,1,6,0,1.38
196,6617713,20241200000000.0,20/12/24,city scrape,19982224,13/08/14,within a few hours,100.0,61%,t,3,t,t,San Donato - San Vitale,44.52638,11.40068,Private room in bed and breakfast,Private room,12,5.0,5 baths,5.0,7.0,"[""Dining table"", ""Bidet"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Private backyard \u2013 Not fully fenced"", ""Barbecue utensils"", ""Outdoor dining area"", ""Private BBQ grill: charcoal"", ""Pets allowed"", ""Clothing storage: wardrobe and dresser"", ""Board games"", ""Exterior security cameras on property"", ""Mosquito net"", ""Essentials"", ""Free parking on premises"", ""Host greets you"", ""Paid washer \u2013 In building"", ""Heating"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Paid dryer \u2013 In building"", ""Coffee"", ""First aid kit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$300.00,1,1125,28,58,86,347,17,2,0,08/12/15,12/10/24,4.88,4.81,4.65,4.87,4.82,4.73,4.73,IT037006C1HH4QN5EM,f,3,1,2,0,0.15
202,6753167,20241200000000.0,20/12/24,city scrape,35359157,09/06/15,within an hour,100.0,100%,f,6,t,t,Santo Stefano,44.50093,11.34971,Entire vacation home,Entire home/apt,7,2.0,2 baths,4.0,7.0,"[""TV"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Kitchen""]",$194.00,2,15,8,18,27,173,179,23,0,12/07/15,03/11/24,4.8,4.85,4.91,4.9,4.82,4.81,4.74,IT037006B4X4DZBEJR,t,6,1,5,0,1.56
210,7155821,20241200000000.0,20/12/24,city scrape,37474650,04/07/15,within an hour,100.0,88%,t,2,t,t,San Donato - San Vitale,44.491,11.3598,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,4.0,"[""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Paid street parking off premises"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Kitchen""]",$141.00,2,40,7,7,7,7,59,31,2,20/10/15,08/12/24,4.8,4.86,4.81,4.92,4.93,4.78,4.78,IT037006B43QGJHJBQ,f,2,2,0,0,0.53
215,7197274,20241200000000.0,20/12/24,city scrape,36812437,26/06/15,within an hour,100.0,98%,t,1,t,t,Santo Stefano,44.49255371,11.34273624420166,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Breakfast"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Kitchen""]",$327.00,3,1125,8,25,28,99,303,46,1,23/03/16,03/12/24,5.0,4.99,4.97,5.0,4.99,4.99,4.95,IT037006C2TVP5SN56,t,1,1,0,0,2.85
216,7238747,20241200000000.0,20/12/24,city scrape,33080120,11/05/15,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.48795,11.34915,Entire rental unit,Entire home/apt,8,2.0,2 baths,2.0,4.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Dryer"", ""Private entrance"", ""Hot tub"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Kitchen""]",$210.00,1,1125,17,31,48,224,204,8,0,02/08/15,01/11/24,4.9,4.93,4.8,4.85,4.89,4.94,4.86,IT037006C2EQMJNRA4,t,2,2,0,0,1.78
229,7772868,20241200000000.0,20/12/24,city scrape,34640632,31/05/15,within an hour,100.0,95%,t,1,t,t,Porto - Saragozza,44.4926,11.34199,Entire condo,Entire home/apt,4,2.0,2 baths,1.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Electric stove"", ""Cleaning products"", ""Hot water"", ""Clothing storage: closet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",$110.00,2,1125,4,4,4,4,216,37,1,25/09/15,25/11/24,4.81,4.84,4.82,4.91,4.9,4.99,4.73,IT037006C2DZQ4DAFN,f,1,1,0,0,1.92
230,7816981,20241200000000.0,20/12/24,city scrape,8948505,20/09/13,,,100%,f,3,t,t,Santo Stefano,44.49786,11.35497,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,2.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""Hot tub"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Kitchen""]",$185.00,3,15,22,45,61,222,46,1,0,18/09/15,13/01/24,4.8,4.87,4.91,4.78,4.74,4.96,4.76,037006-AF-00270,t,3,3,0,0,0.41
233,7858288,20241200000000.0,20/12/24,city scrape,2179522,19/04/12,within a day,50.0,0%,f,1,t,t,Porto - Saragozza,44.49099,11.34158,Private room in rental unit,Private room,2,2.0,2 shared baths,1.0,2.0,"[""Lock on bedroom door"", ""Paid dryer"", ""Smoke alarm"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Carbon monoxide alarm"", ""Free street parking"", ""Refrigerator"", ""Coffee maker"", ""Smoking allowed"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace""]",$40.00,2,120,0,0,24,98,571,0,0,27/08/15,08/10/23,4.6,4.66,4.41,4.78,4.72,4.81,4.61,,f,1,0,1,0,5.03
238,8013326,20241200000000.0,20/12/24,city scrape,10565373,11/12/13,within an hour,100.0,98%,t,19,t,t,San Donato - San Vitale,44.51783,11.3953,Entire vacation home,Entire home/apt,5,1.5,1.5 baths,1.0,4.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Iron"", ""Stove"", ""Backyard"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",$285.00,1,1125,9,21,21,21,29,1,0,09/10/15,24/07/24,4.72,4.83,4.93,5.0,5.0,4.21,4.69,IT037006B4QCSUMSZL,t,19,19,0,0,0.26
241,8159459,20241200000000.0,20/12/24,city scrape,42963739,31/08/15,within an hour,100.0,100%,t,4,t,t,Santo Stefano,44.49086,11.35432,Entire vacation home,Entire home/apt,7,3.0,3 baths,3.0,6.0,"[""TV"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Kitchen""]",$287.00,1,30,14,37,66,315,259,19,0,21/09/15,15/10/24,4.85,4.88,4.95,4.92,4.83,4.82,4.84,IT037006B472ZXQXEF,f,4,1,3,0,2.3
254,8642390,20241200000000.0,20/12/24,city scrape,19526336,05/08/14,within an hour,100.0,98%,t,1,t,t,Porto - Saragozza,44.50381,11.34061,Entire condo,Entire home/apt,6,2.0,2 baths,2.0,6.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Safe"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""High chair"", ""Mini fridge"", ""Gym"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$100.00,3,1125,6,16,22,192,47,18,2,25/10/15,05/12/24,4.94,4.98,5.0,4.83,4.98,4.85,4.85,IT037006C2P5OFA2G5,f,1,1,0,0,0.42
278,9519037,20241200000000.0,20/12/24,city scrape,30830702,08/04/15,within an hour,100.0,50%,f,9,t,t,Porto - Saragozza,44.49614,11.34145,Entire rental unit,Entire home/apt,7,2.0,2 baths,2.0,5.0,"[""Induction stove"", ""TV"", ""Dining table"", ""Bidet"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Kitchenette"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Private entrance"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Long term stays allowed"", ""Luggage dropoff allowed""]",$400.00,3,1000,30,43,43,43,38,1,0,13/05/18,06/08/24,4.82,4.71,4.68,4.89,4.89,4.95,4.66,IT037006B4FKKSOIYU,f,9,1,8,0,0.47
283,9728883,20241200000000.0,20/12/24,city scrape,39681587,27/07/15,within an hour,100.0,100%,f,59,t,t,Santo Stefano,44.49109,11.35103,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""High chair"", ""Dedicated workspace"", ""Kitchen""]",$618.00,1,1125,20,50,61,203,30,5,0,03/01/16,02/11/24,4.77,4.72,4.83,4.72,4.8,4.87,4.63,IT037006B4I24D9YXA,t,56,56,0,0,0.27
291,10186998,20241200000000.0,20/12/24,city scrape,11610405,24/01/14,within an hour,100.0,100%,,8,t,t,Porto - Saragozza,44.49902,11.33543,Private room in bed and breakfast,Private room,3,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""EV charger"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast"", ""Private patio or balcony"", ""Changing table"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Self check-in"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Baby bath"", ""Kitchen""]",$104.00,1,1125,17,46,68,68,218,13,0,05/04/16,04/09/24,4.84,4.91,4.92,4.88,4.94,4.81,4.76,IT037006B4VCATE6IV,t,4,1,3,0,2.06
301,10370772,20241200000000.0,20/12/24,city scrape,6097391,25/04/13,within an hour,100.0,38%,f,5,t,t,San Donato - San Vitale,44.49186325073242,11.376136779785156,Room in boutique hotel,Private room,11,4.0,4 baths,4.0,6.0,"[""TV"", ""Laundromat nearby"", ""Smoke alarm"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Free street parking"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Smoking allowed"", ""Pets allowed"", ""Private entrance"", ""Garden view"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""Shared patio or balcony"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Park view"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed""]",$500.00,1,1125,28,58,88,363,1,0,0,25/04/22,25/04/22,4.0,5.0,5.0,5.0,5.0,4.0,5.0,IT037006B4AL90PA79,f,5,0,5,0,0.03
305,10608510,20241200000000.0,20/12/24,city scrape,54740373,15/01/16,,,0%,f,1,t,f,Porto - Saragozza,44.48856,11.33914,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Stove"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""High chair"", ""Luggage dropoff allowed"", ""Kitchen""]",$124.00,3,1125,0,0,0,0,28,0,0,25/03/16,02/01/20,4.86,4.93,4.96,4.93,4.93,4.79,4.79,,f,1,1,0,0,0.26
312,10843817,20241200000000.0,20/12/24,city scrape,55890714,24/01/16,a few days or more,0.0,36%,f,1,t,t,Santo Stefano,44.48205,11.34699,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Hangers"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Smoking allowed"", ""Essentials"", ""Free parking on premises"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",$110.00,7,1125,27,57,86,260,32,2,0,07/04/16,22/09/24,4.81,4.91,4.75,4.91,4.88,5.0,4.78,IT037006C2YU8KPBF3,f,1,1,0,0,0.3
316,11034895,20241200000000.0,20/12/24,city scrape,11890324,03/02/14,within an hour,100.0,100%,t,16,t,t,Porto - Saragozza,44.50143,11.34262,Entire condo,Entire home/apt,7,2.0,2 baths,2.0,4.0,"[""TV"", ""Bidet"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Clothing storage: closet and wardrobe"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Room-darkening shades"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",$192.00,2,30,8,23,43,82,256,12,0,23/03/16,17/11/24,4.82,4.88,4.93,4.81,4.86,4.91,4.76,IT037006C2RU9EHZT9,t,15,10,5,0,2.4
324,11462808,20241200000000.0,20/12/24,city scrape,4373635,10/12/12,within a few hours,100.0,71%,f,4,t,t,Porto - Saragozza,44.49662,11.32933,Entire bed and breakfast,Entire home/apt,7,3.0,3 baths,3.0,7.0,"[""Shampoo"", ""Pets allowed"", ""TV"", ""Hangers"", ""Private entrance"", ""Breakfast"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Wifi"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water"", ""Kitchen""]",$257.00,1,30,24,50,76,311,45,14,0,24/02/20,27/10/24,4.56,4.64,4.22,4.84,4.67,4.84,4.42,IT037006C1CYUT8PJ5,f,4,1,3,0,0.77
327,11598139,20241200000000.0,20/12/24,city scrape,61363760,03/03/16,,,100%,f,1,t,t,Porto - Saragozza,44.49714,11.33832,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Smoking allowed"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Kitchen""]",$250.00,2,1125,18,48,76,348,92,0,0,29/05/16,23/05/22,4.82,4.85,4.71,4.87,4.83,4.96,4.73,,t,1,1,0,0,0.88
